,Open,High,Low,Close,Date,Fib Level 0,Fib Level 1,Fib Level 2,Fib Level 3,Fib Level 4,Fib Level 5,Fib Level 6,8_upperBand,8_lowerBand,16_upperBand,16_lowerBand,20_upperBand,20_lowerBand,50_upperBand,50_lowerBand,100_upperBand,100_lowerBand,250_upperBand,250_lowerBand,12_26_macd,signal,5_10_macd,8_rolling_mean,8_rolling_median,12_rolling_mean,12_rolling_median,24_rolling_mean,24_rolling_median,240_rolling_mean,240_rolling_median,720_rolling_mean,720_rolling_median,Open_ratio,High_ratio,Low_ratio,Close_ratio,Fib Level 0_ratio,Fib Level 1_ratio,Fib Level 2_ratio,Fib Level 3_ratio,Fib Level 4_ratio,Fib Level 5_ratio,Fib Level 6_ratio,8_upperBand_ratio,8_lowerBand_ratio,16_upperBand_ratio,16_lowerBand_ratio,20_upperBand_ratio,20_lowerBand_ratio,50_upperBand_ratio,50_lowerBand_ratio,100_upperBand_ratio,100_lowerBand_ratio,250_upperBand_ratio,250_lowerBand_ratio,12_26_macd_ratio,signal_ratio,5_10_macd_ratio,8_rolling_mean_ratio,8_rolling_median_ratio,12_rolling_mean_ratio,12_rolling_median_ratio,24_rolling_mean_ratio,24_rolling_median_ratio,240_rolling_mean_ratio,240_rolling_median_ratio,720_rolling_mean_ratio,720_rolling_median_ratio,will_be_increased
1561,136.10000610351562,136.60000610351562,136.0,136.10000610351562,2023-03-13 15:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.55671710548182,135.79328136863927,138.04922214743308,135.1007774710972,139.24991523529795,134.78008506987786,141.85450753836315,135.5094927057775,143.32764535178873,136.42635458717612,145.90240677197738,136.37519344774915,-0.848020137209005,-0.32962864496669764,-0.21262889426694187,136.17499923706055,136.1999969482422,136.22499974568686,136.1999969482422,137.32500012715658,136.6999969482422,140.8870834350586,140.8000030517578,139.34277781380547,139.89999389648438,0.0,0.366,0.074,0.0,18.348,9.122,4.101,0.369,3.105,7.656,12.868,0.334,0.226,1.412,0.74,2.262,0.979,4.057,0.436,5.043,0.239,6.718,0.202,-16149.148,-41388.889,-64108.237,0.055,0.073,0.092,0.073,0.892,0.439,3.398,3.338,2.327,2.716,0.0
1562,136.10000610351562,136.1999969482422,135.5,135.89999389648438,2023-03-13 15:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.5642759819522,135.71072172922945,137.50520230270575,135.31979655288507,139.01423447562982,134.73576552437018,141.85998701760923,135.3520131044611,143.37913277054008,136.2968669853193,145.8430961786275,136.34490394344283,-0.8288087797299113,-0.3050396346956129,-0.20668359361127386,136.13749885559082,136.1500015258789,136.15833282470703,136.1500015258789,137.19166628519693,136.5999984741211,140.8404167175293,140.8000030517578,139.34152780108982,139.89999389648438,0.147,0.22,0.295,0.0,18.174,8.961,3.948,0.221,3.248,7.791,12.996,0.486,0.139,1.167,0.429,2.24,0.864,4.201,0.405,5.216,0.291,6.818,0.326,-16497.026,-44651.586,-65852.676,0.174,0.184,0.19,0.184,0.942,0.512,3.508,3.48,2.47,2.859,1.0
1563,135.89999389648438,136.10000610351562,135.6999969482422,136.10000610351562,2023-03-13 15:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.47032512524962,135.72967563768984,137.17001617154853,135.45498382845147,138.64404985536711,134.81595075498447,141.84294479478731,135.22105544935332,143.419141053653,136.18085894634703,145.78184669731883,136.3189534735796,-0.7883566423437287,-0.2761536165746198,-0.1606095440906472,136.10000038146973,136.10000610351562,136.125,136.10000610351562,137.07083320617676,136.4499969482422,140.7929167429606,140.8000030517578,139.34055558310615,139.89999389648438,0.147,0.0,0.295,0.0,18.348,9.122,4.101,0.369,3.105,7.656,12.868,0.271,0.273,0.78,0.476,1.835,0.952,4.049,0.65,5.103,0.059,6.641,0.161,-17363.761,-49384.166,-84839.675,0.0,0.0,0.018,0.0,0.708,0.256,3.333,3.338,2.326,2.716,1.0
1564,136.1999969482422,136.60000610351562,136.10000610351562,136.5,2023-03-13 16:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.60271707534383,135.67228445053507,136.77525336851426,135.7122458685463,138.2633179585829,134.9666823465929,141.7941912259373,135.12980901820333,143.440796397149,136.08520366388618,145.7065926456933,136.30780750079109,-0.7157709060128354,-0.23395073261131225,-0.06513919675808211,136.13750076293945,136.10000610351562,136.16666666666666,136.1500015258789,136.97916666666666,136.4499969482422,140.74708340962727,140.75,139.34069448047214,139.89999389648438,0.22,0.073,0.294,0.0,18.696,9.442,4.407,0.664,2.82,7.384,12.612,0.075,0.61,0.201,0.58,1.275,1.136,3.734,1.014,4.839,0.305,6.319,0.141,-19170.348,-58445.618,-209651.248,0.266,0.294,0.245,0.257,0.35,0.037,3.018,3.02,2.039,2.43,0.0
1565,136.5,136.60000610351562,136.1999969482422,136.3000030517578,2023-03-13 16:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.56252771583266,135.6874760988646,136.69326421165383,135.74423578834617,137.86111362276156,135.13888637723844,141.7563610494994,135.0276391946412,143.46523841394108,135.9827617691644,145.63441664251562,136.29278355279686,-0.6666989784793032,-0.19504442602071784,-0.039419199658340176,136.12500190734863,136.10000610351562,136.18333307902017,136.1999969482422,136.87916692097983,136.39999389648438,140.71458339691162,140.6500015258789,139.3400000360277,139.89999389648438,0.147,0.22,0.073,0.0,18.522,9.282,4.254,0.516,2.963,7.52,12.74,0.192,0.451,0.288,0.409,1.132,0.859,3.849,0.942,4.994,0.233,6.409,0.005,-20544.01,-69981.517,-345870.6,0.129,0.147,0.086,0.073,0.423,0.073,3.137,3.093,2.182,2.573,0.0
1566,136.3000030517578,136.39999389648438,135.89999389648438,136.1999969482422,2023-03-13 16:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.56252771583266,135.6874760988646,136.58666314650802,135.78833685349198,137.37180703553028,135.39819265929393,141.72074955269898,134.92325069144164,143.48965464958454,135.87834553352096,145.56919578564745,136.2724044340791,-0.6286322973192284,-0.16366624238742936,-0.038153507854275404,136.12500190734863,136.10000610351562,136.18333307902017,136.1999969482422,136.77500025431314,136.3499984741211,140.68208338419598,140.60000610351562,139.33958336512248,139.89999389648438,0.073,0.147,0.221,0.0,18.435,9.202,4.178,0.442,3.034,7.588,12.804,0.265,0.378,0.283,0.303,0.853,0.592,3.896,0.946,5.08,0.237,6.436,0.053,-21766.083,-83318.136,-357078.964,0.055,0.073,0.012,0.0,0.42,0.11,3.186,3.129,2.253,2.645,1.0
1567,136.1999969482422,136.6999969482422,135.8000030517578,136.60000610351562,2023-03-13 16:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.68791516417247,135.76208941346425,136.6162420460438,135.77125871689566,137.10893430657245,135.55106630377912,141.6578395733027,134.85416115911917,143.5001062977174,135.79389394642325,145.49258715946837,136.26501306025818,-0.5597345114048267,-0.12584166369565042,0.02545665107146533,136.22500228881836,136.1500015258789,136.20000076293945,136.1999969482422,136.6750005086263,136.3499984741211,140.65125007629393,140.60000610351562,139.33930559158324,139.89999389648438,0.294,0.073,0.589,0.0,18.783,9.523,4.483,0.737,2.749,7.316,12.548,0.064,0.617,0.012,0.61,0.371,0.774,3.57,1.295,4.808,0.594,6.112,0.246,-24504.428,-108649.11,536498.493,0.275,0.331,0.294,0.294,0.055,0.183,2.88,2.845,1.966,2.359,0.0
1568,136.60000610351562,136.8000030517578,135.89999389648438,136.10000610351562,2023-03-13 17:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.68791516417247,135.76208941346425,136.6131176077224,135.78688391815652,136.75960832459737,135.75039228575417,141.57524992104237,134.76875093344984,143.52508800752818,135.69091235868277,145.41742133388254,136.2513789590862,-0.539262063621095,-0.1041027912966496,-0.017147301700646267,136.22500228881836,136.1500015258789,136.19166819254556,136.1500015258789,136.56250063578287,136.25,140.61750011444093,140.5500030517578,139.33791670269437,139.89999389648438,0.366,0.512,0.147,0.0,18.348,9.122,4.101,0.369,3.105,7.656,12.868,0.43,0.249,0.376,0.231,0.482,0.258,3.867,0.988,5.173,0.301,6.407,0.111,-25338.194,-130836.174,-793810.92,0.092,0.037,0.067,0.037,0.339,0.11,3.213,3.166,2.324,2.716,0.0
1570,136.0,136.39999389648438,135.8000030517578,135.89999389648438,2023-03-13 17:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.71270250089083,135.68729902498808,136.6290045451485,135.70849507338178,136.61926238150227,135.73073761849776,141.4104285580111,134.5895714419889,143.57877156956064,135.47522836940422,145.25539010827157,136.22941006262687,-0.5220770769135186,-0.0965837832228777,-0.09406880729179079,136.20000076293945,136.1500015258789,136.12500127156576,136.10000610351562,136.3416665395101,136.1999969482422,140.55208339691163,140.5,139.33569445080227,139.89999389648438,0.074,0.367,0.074,0.0,18.174,8.961,3.948,0.221,3.248,7.791,12.996,0.594,0.157,0.534,0.141,0.526,0.125,3.897,0.974,5.348,0.314,6.441,0.242,-26130.638,-140806.845,-144568.712,0.22,0.184,0.165,0.147,0.324,0.22,3.31,3.274,2.466,2.859,0.0
1572,135.8000030517578,135.8000030517578,135.8000030517578,135.8000030517578,2023-03-13 18:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.63815932468762,135.51184220119129,136.6094085566773,135.6030929692016,136.5983679124611,135.66163269789044,141.23833286961425,134.42166713038577,143.61323695131318,135.2587631707571,145.1012729258485,136.20192726946402,-0.5045091770104477,-0.10494223763078266,-0.12217400776117415,136.07500076293945,136.0,136.1000010172526,136.10000610351562,136.1875,136.1500015258789,140.48958339691163,140.5,139.33291669421726,139.89999389648438,0.0,0.0,0.0,0.0,18.087,8.881,3.872,0.147,3.319,7.859,13.06,0.613,0.213,0.592,0.145,0.584,0.102,3.85,1.025,5.44,0.4,6.41,0.295,-27017.251,-129504.524,-111252.941,0.202,0.147,0.22,0.22,0.285,0.257,3.338,3.345,2.536,2.931,1.0
1573,136.0,136.39999389648438,135.8000030517578,136.1999969482422,2023-03-14 10:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.60695574591102,135.51804425408898,136.57524377543987,135.61225813190876,136.60415339501577,135.66584629980844,141.12663218627972,134.37736744750936,143.61629017922698,135.17171000387847,145.00597983793236,136.2068203329661,-0.4582241253049233,-0.0953689581718114,-0.05707584033592639,136.0625,136.0,136.10833358764648,136.10000610351562,136.16666666666666,136.1500015258789,140.46000003814697,140.5,139.3320833524068,139.89999389648438,0.147,0.147,0.295,0.0,18.435,9.202,4.178,0.442,3.034,7.588,12.804,0.298,0.503,0.275,0.433,0.296,0.394,3.491,1.356,5.164,0.761,6.073,0.005,-29823.445,-142913.762,-238729.858,0.101,0.147,0.067,0.073,0.024,0.037,3.033,3.061,2.248,2.645,1.0
1574,136.1999969482422,136.39999389648438,136.0,136.3000030517578,2023-03-14 10:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.63815932468762,135.51184220119129,136.58990177553304,135.61010089475505,136.61417541812614,135.66582488704967,141.0283195962526,134.33568003753643,143.61107960282877,135.09092051924156,144.9070290772838,136.2161711180287,-0.40876128593546923,-0.07688639998702951,-0.0029561672479019308,136.07500076293945,136.0,136.14166768391928,136.1500015258789,136.15000025431314,136.1500015258789,140.42958335876466,140.4499969482422,139.33291669421726,139.89999389648438,0.073,0.073,0.221,0.0,18.522,9.282,4.254,0.516,2.963,7.52,12.74,0.247,0.582,0.212,0.509,0.23,0.467,3.353,1.462,5.091,0.895,5.94,0.062,-33444.646,-177374.528,-4610799.992,0.165,0.221,0.116,0.11,0.11,0.11,2.941,2.955,2.177,2.573,0.0
1575,136.3000030517578,136.3000030517578,135.3000030517578,135.60000610351562,2023-03-14 11:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.41598516413183,135.48401636174708,136.61853962708815,135.55646342466966,136.61503743395937,135.58496409191955,140.88918522955473,134.28281489251557,143.61175337420985,134.9842469920011,144.89480072696927,136.16039946834326,-0.42119031323017,-0.0773725855066667,-0.07931732758521548,135.95000076293945,135.89999389648438,136.1000010172526,136.1500015258789,136.1125005086263,136.10000610351562,140.39500007629394,140.39999389648438,139.33611114290025,139.89999389648438,0.514,0.514,0.222,0.0,17.913,8.721,3.719,0.0,3.461,7.995,13.188,0.598,0.086,0.746,0.032,0.743,0.011,3.754,0.981,5.579,0.456,6.415,0.412,-32294.474,-175355.881,-171058.869,0.257,0.221,0.367,0.404,0.377,0.367,3.415,3.419,2.681,3.074,0.0
1576,135.60000610351562,135.60000610351562,135.0,135.3000030517578,2023-03-14 11:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.4824524669537,135.21754829598575,136.69830946072253,135.37669320956556,136.67899428998936,135.43100784624113,140.77391131294863,134.2060886870514,143.62606675071035,134.86593367653572,144.887442564103,136.09815765562357,-0.4500601328949472,-0.0942214217386784,-0.1616167666667252,135.85000038146973,135.8499984741211,136.00000127156576,136.0,136.0833339691162,136.10000610351562,140.35916678110758,140.39999389648438,139.3398611386617,139.89999389648438,0.221,0.221,0.222,0.0,17.652,8.48,3.489,0.221,3.675,8.198,13.38,0.866,0.061,1.023,0.057,1.009,0.097,3.888,0.815,5.797,0.322,6.617,0.586,-30162.65,-143697.921,-83816.563,0.405,0.405,0.515,0.515,0.576,0.588,3.604,3.632,2.899,3.288,0.0
1577,135.3000030517578,135.60000610351562,134.6999969482422,135.0,2023-03-14 11:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.60558443238145,134.8694178564369,136.80690432161842,135.13059758573021,136.74526502230768,135.22473772427438,140.63028051303323,134.1337197311074,143.64708949059604,134.73691105872035,144.88339611716864,136.03020410255792,-0.49148191444893996,-0.12381062180866537,-0.2421674220886132,135.73750114440918,135.8000030517578,135.89166768391928,135.89999389648438,136.03750038146973,136.10000610351562,140.32333342234293,140.39999389648438,139.34375003178914,139.89999389648438,0.222,0.442,0.223,0.0,17.391,8.24,3.26,0.442,3.888,8.402,13.572,1.175,0.097,1.321,0.097,1.276,0.166,4.004,0.646,6.02,0.195,6.822,0.757,-27567.949,-109137.495,-55846.557,0.543,0.589,0.656,0.662,0.763,0.808,3.794,3.846,3.117,3.502,1.0
1578,135.0,135.1999969482422,134.89999389648438,135.10000610351562,2023-03-14 11:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.59926994688252,134.67573539369366,136.86312033224263,134.9743831009849,136.7787778430959,135.08122581901347,140.49642777023683,134.0675724739038,143.6656882141649,134.61631251825696,144.8729627952928,135.96783749767596,-0.5103562488395994,-0.15030347541519384,-0.25627488984130764,135.6375026702881,135.70000457763672,135.80000178019205,135.8499984741211,135.9916674296061,136.10000610351562,140.28791675567626,140.39999389648438,139.34972225824993,139.89999389648438,0.074,0.074,0.148,0.0,17.478,8.32,3.336,0.369,3.817,8.334,13.508,1.098,0.315,1.288,0.093,1.227,0.014,3.841,0.77,5.962,0.359,6.746,0.638,-26571.706,-89984.819,-52816.833,0.396,0.442,0.515,0.552,0.656,0.735,3.698,3.775,3.05,3.431,0.0
1579,135.10000610351562,135.10000610351562,134.6999969482422,135.0,2023-03-14 12:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.58460610011818,134.49039847751854,136.89307321288038,134.8069294574077,136.83457085260017,134.94543250433344,140.33325357902393,134.01874654304638,143.68543015795063,134.49457045240092,144.86445442099708,135.90354582314356,-0.5273055020034576,-0.17296088046674168,-0.2635905006729331,135.53750228881836,135.45000457763672,135.66666793823242,135.8000030517578,135.93333435058594,136.10000610351562,140.2529167811076,140.39999389648438,139.35763892067803,139.89999389648438,0.074,0.074,0.223,0.0,17.391,8.24,3.26,0.442,3.888,8.402,13.572,1.16,0.379,1.383,0.143,1.341,0.04,3.8,0.732,6.045,0.376,6.809,0.665,-25701.857,-78152.332,-51315.806,0.397,0.332,0.491,0.589,0.687,0.808,3.745,3.846,3.127,3.502,1.0
1580,134.89999389648438,135.1999969482422,134.6999969482422,135.10000610351562,2023-03-14 12:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.5136870974521,134.38631824312407,136.80780762835832,134.71719580486922,136.84189389268596,134.83810946424762,140.15083659228964,133.99316365185098,143.63578515137314,134.40021552001357,144.86438451805864,135.8372158237382,-0.526597957027974,-0.18565934678703877,-0.236453212068227,135.4500026702881,135.20000457763672,135.58333460489908,135.70000457763672,135.88750139872232,136.0,140.21708348592122,140.39999389648438,139.36388892067802,139.89999389648438,0.148,0.074,0.297,0.0,17.478,8.32,3.336,0.369,3.817,8.334,13.508,1.036,0.531,1.248,0.284,1.273,0.194,3.604,0.826,5.943,0.521,6.74,0.543,-25755.247,-72867.684,-57236.042,0.258,0.074,0.356,0.442,0.58,0.662,3.649,3.775,3.06,3.431,0.0
1581,135.1999969482422,135.1999969482422,134.60000610351562,134.8000030517578,2023-03-14 12:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,136.2296920748832,134.3203147915719,136.77562270323003,134.5618807299975,136.87020518279866,134.67979786895916,139.9730345931167,133.95496589516458,143.592824427438,134.29517636601904,144.8660798365413,135.76592052966964,-0.5439743637312233,-0.19908259038732395,-0.25277556478846464,135.27500343322754,135.10000610351562,135.49166870117188,135.45000457763672,135.8208351135254,135.89999389648438,140.1800001780192,140.3499984741211,139.3668055958218,139.89999389648438,0.296,0.296,0.149,0.0,17.217,8.079,3.107,0.59,4.031,8.538,13.7,1.049,0.357,1.444,0.177,1.513,0.089,3.696,0.631,6.123,0.376,6.949,0.711,-24880.58,-67810.593,-53427.941,0.351,0.222,0.51,0.48,0.752,0.809,3.838,3.954,3.277,3.645,0.0
1583,134.60000610351562,134.6999969482422,134.39999389648438,134.5,2023-03-14 13:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.49253000054526,134.33247457709146,136.61721005805285,134.24529299370496,136.95303879564068,134.29696425611712,139.72569475109677,133.79830610339545,143.5071725552446,134.07282836028276,144.8835323789067,135.60926791406206,-0.5933241197589325,-0.23318747075455484,-0.2954219102013269,134.91250228881836,135.0,135.26666895548502,135.10000610351562,135.6958351135254,135.89999389648438,140.1079168955485,140.3000030517578,139.36472226248847,139.89999389648438,0.074,0.148,0.074,0.0,16.957,7.839,2.877,0.811,4.244,8.741,13.892,0.733,0.125,1.55,0.19,1.791,0.151,3.74,0.524,6.276,0.319,7.167,0.818,-22768.891,-57778.914,-45628.106,0.306,0.37,0.567,0.444,0.881,1.03,4.003,4.134,3.491,3.86,0.0
1584,134.5,134.60000610351562,133.8000030517578,134.39999389648438,2023-03-14 13:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.38554714462072,134.21445514419764,136.5589643679356,134.0910371579433,136.8882128296471,134.15178961175917,139.59968999367467,133.7243108608175,143.47438192376202,133.95761880865987,144.88570648642323,135.53349370888927,-0.6086452264578668,-0.2454775714216598,-0.2946379740900795,134.80000114440918,134.9000015258789,135.1500015258789,135.0500030517578,135.62500127156576,135.8499984741211,140.07291685740154,140.3000030517578,139.3636111471388,139.89999389648438,0.074,0.149,0.448,0.0,16.87,7.759,2.801,0.885,4.315,8.809,13.956,0.728,0.138,1.581,0.23,1.818,0.185,3.725,0.505,6.325,0.33,7.237,0.836,-22181.828,-54850.417,-45715.299,0.297,0.371,0.555,0.481,0.903,1.067,4.05,4.205,3.562,3.931,1.0
1585,134.39999389648438,134.60000610351562,134.0,134.5,2023-03-14 13:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.33212628517109,134.14287600364727,136.49580777291658,133.97919451590178,136.8188296822247,134.0411724540058,139.40147261573338,133.70652848289944,143.44468845522067,133.84731227720118,144.87999346083384,135.46400678330676,-0.6057351197283367,-0.24862227428406553,-0.2612010857336884,134.73750114440918,134.6500015258789,135.0083351135254,135.0,135.55833435058594,135.8000030517578,140.03833351135253,140.3000030517578,139.36305560006036,139.89999389648438,0.074,0.074,0.373,0.0,16.957,7.839,2.877,0.811,4.244,8.741,13.892,0.615,0.266,1.462,0.389,1.695,0.342,3.516,0.593,6.236,0.488,7.165,0.712,-22304.425,-54198.13,-51592.895,0.176,0.111,0.377,0.37,0.781,0.957,3.955,4.134,3.489,3.86,1.0
1586,134.5,134.60000610351562,134.1999969482422,134.60000610351562,2023-03-14 13:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.19599381912556,134.1540084696928,136.3998369031615,133.91266691153575,136.7364026084013,133.96360044335648,139.247142448897,133.67285877180612,143.4116014146891,133.7443995618734,144.87137409448158,135.3982262473153,-0.5885744623836899,-0.24129381427422822,-0.2119799742348789,134.67500114440918,134.5500030517578,134.86666870117188,134.9000015258789,135.50416819254556,135.70000457763672,140.00291684468587,140.25,139.36388894187078,139.89999389648438,0.074,0.0,0.298,0.0,17.043,7.919,2.954,0.737,4.173,8.673,13.828,0.441,0.332,1.32,0.513,1.562,0.475,3.337,0.694,6.144,0.64,7.09,0.59,-22968.815,-55882.618,-63596.567,0.056,0.037,0.198,0.222,0.667,0.811,3.859,4.029,3.418,3.788,1.0
1587,134.60000610351562,135.10000610351562,134.5,134.89999389648438,2023-03-14 14:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.15167211421087,134.17332864872859,136.3000030305897,133.8999996396984,136.5320327694774,133.99796906157727,139.08024723001705,133.66775386861576,143.36804309899705,133.65795787756545,144.86209912257473,135.33790112156586,-0.5444914514935704,-0.21840147705246338,-0.1268321281654039,134.66250038146973,134.5500030517578,134.80833435058594,134.8499984741211,135.45416768391928,135.45000457763672,139.9708334604899,140.1999969482422,139.3665278222826,139.89999389648438,0.223,0.148,0.297,0.0,17.304,8.16,3.183,0.516,3.96,8.47,13.636,0.186,0.542,1.027,0.747,1.195,0.673,3.006,0.922,5.907,0.929,6.877,0.324,-24875.411,-61866.979,-106461.058,0.176,0.26,0.068,0.037,0.409,0.406,3.623,3.78,3.205,3.574,1.0
1588,134.89999389648438,135.39999389648438,134.6999969482422,135.1999969482422,2023-03-14 14:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.21747886329462,134.13251961082648,136.2053058679832,133.91969603936542,136.42455297941305,134.01544793611427,138.9046073551944,133.68739337722747,143.31542495454528,133.58657608305236,144.8478191629315,135.28498100796696,-0.47981658183550735,-0.18017039064251036,-0.027246045002698338,134.67499923706055,134.5500030517578,134.8000005086263,134.8499984741211,135.40000089009604,135.25,139.93750012715657,140.1999969482422,139.36875003178915,139.89999389648438,0.222,0.148,0.371,0.0,17.565,8.4,3.413,0.295,3.746,8.266,13.444,0.013,0.796,0.738,0.956,0.898,0.884,2.667,1.131,5.663,1.208,6.661,0.063,-28277.433,-75140.075,-496318.798,0.39,0.483,0.297,0.26,0.148,0.037,3.385,3.566,2.991,3.36,1.0
1589,135.3000030517578,135.39999389648438,135.0,135.3000030517578,2023-03-14 14:30:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.4380096910401,134.036988783081,135.98732521156197,134.02517745872612,136.35239473232923,134.02760709872547,138.72531691744828,133.7186839370439,143.26145127100364,133.520549766594,144.83443649135393,135.23356375278672,-0.41569969755704506,-0.1353608420932585,0.04387735210374899,134.73749923706055,134.5500030517578,134.82500076293945,134.8499984741211,135.35833422342935,135.25,139.9083334604899,140.1999969482422,139.37194448047214,139.89999389648438,0.0,0.074,0.222,0.0,17.652,8.48,3.489,0.221,3.675,8.198,13.38,0.102,0.942,0.505,0.951,0.772,0.949,2.469,1.183,5.557,1.333,6.583,0.049,-32647.535,-100055.054,308259.544,0.417,0.557,0.352,0.334,0.043,0.037,3.294,3.495,2.922,3.288,0.0
1590,135.3000030517578,135.3000030517578,135.0,135.1999969482422,2023-03-14 14:45:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.56372356655697,134.08627414462467,135.64884059788173,134.2261613094669,136.26850829935836,134.04149383687212,138.56666302026406,133.73733783422813,143.20603978407243,133.45396113145492,144.8165376310889,135.18346261305172,-0.36870604778960114,-0.09531662188337214,0.06486025895617331,134.82499885559082,134.75,134.83333333333334,134.8499984741211,135.3166675567627,135.1999969482422,139.87875010172527,140.1999969482422,139.3741666899787,139.89999389648438,0.074,0.074,0.148,0.0,17.565,8.4,3.413,0.295,3.746,8.266,13.444,0.268,0.831,0.331,0.726,0.784,0.864,2.43,1.094,5.591,1.308,6.64,0.012,-36768.777,-141943.043,208348.13,0.278,0.334,0.272,0.26,0.086,0.0,3.345,3.566,2.995,3.36,1.0
1591,135.1999969482422,135.60000610351562,135.10000610351562,135.5,2023-03-14 15:00:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.77114861967755,134.1288490915041,135.6191231112861,134.2433780331231,136.224631708319,134.05537012273567,138.39420884026345,133.78179213629903,143.13236130319854,133.40563949025852,144.79421731442824,135.14018295412643,-0.3037540155205818,-0.05268738472018009,0.11782956393258814,134.94999885559082,135.04999542236328,134.875,134.8499984741211,135.2708339691162,135.1999969482422,139.8470834096273,140.1999969482422,139.37652779685126,139.89999389648438,0.222,0.074,0.296,0.0,17.826,8.641,3.642,0.074,3.532,8.063,13.252,0.2,1.022,0.088,0.936,0.532,1.078,2.091,1.284,5.332,1.57,6.419,0.266,-44708.464,-257277.312,114896.607,0.408,0.333,0.463,0.482,0.169,0.222,3.108,3.352,2.781,3.145,0.0
1592,135.39999389648438,135.5,134.89999389648438,135.10000610351562,2023-03-14 15:15:00+03:00,115.0,124.72319927978515,130.73839883422852,135.5999984741211,140.46159811401367,147.38319760131836,156.1999969482422,135.7298036674006,134.34519709553885,135.58496043504954,134.25254109082937,136.1441819979039,134.06582013832656,138.21149181181943,133.82050953095398,143.06501035097887,133.34499056454848,144.780330887018,135.08766947919293,-0.28131243194650324,-0.02635478966060437,0.07897559057769854,135.03750038146973,135.1500015258789,134.875,134.8499984741211,135.22916730244955,135.1500015258789,139.8141667683919,140.1999969482422,139.3786111301846,139.89999389648438,0.222,0.295,0.148,0.0,17.478,8.32,3.336,0.369,3.817,8.334,13.508,0.464,0.562,0.358,0.631,0.767,0.771,2.251,0.956,5.567,1.316,6.686,0.009,-48124.897,-512720.316,170965.522,0.046,0.037,0.167,0.185,0.096,0.037,3.372,3.638,3.07,3.431,1.0
